COD_DPTO,COD_MUNIC,ANO,total_nacimientos,edad_materna_promedio,madres_adolescentes,madres_edad_avanzada,bajo_nivel_educativo,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_bajo_nivel_educativo,total_defunciones,tasa_mortalidad_fetal,bajo_peso_count,pct_bajo_peso,embarazo_multiple_count,pct_embarazo_multiple,cesarea_count,pct_cesarea,prematuro_count,pct_prematuro,apgar_bajo_promedio,num_instituciones,num_instituciones_publicas,pct_instituciones_publicas,camas_estimadas,presion_obstetrica,camas_per_capita,sin_salud_count,pct_sin_seguridad_social,rural_count,pct_area_rural,subsidiado_count,pct_regimen_subsidiado,sin_control_count,pct_sin_control_prenatal,consultas_promedio,DEPARTAMENTO,riesgo_alto,prediccion_xgb,probabilidad_xgb
95,200,2015,26,19.423076923076923,16.0,2.0,0.0,61.53846153846154,7.6923076923076925,0.0,1.0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.07692307692308,8.285714285714286,1,1,100.0,5,5.2,192.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.538461538461538,2.769230769230769,Guaviare,1,1,0.9978538
95,15,2015,10,18.5,6.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,8.0,3,1,33.33333333333333,15,0.6666666666666666,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,Guaviare,0,0,0.0053254417
95,25,2015,12,17.833333333333332,7.0,0.0,0.0,58.333333333333336,0.0,0.0,2.0,142.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.666666666666664,7.444444444444445,5,1,20.0,25,0.48,2083.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,Guaviare,1,1,0.9839162
50,6,2016,428,18.79439252336449,262.0,2.0,0.0,61.21495327102804,0.4672897196261681,0.0,0.0,0.0,2.0,0.4672897196261681,0.0,0.0,0.0,0.0,29.0,6.775700934579438,8.785046728971963,96,4,4.166666666666666,480,0.8916666666666667,1121.4953271028037,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.14018691588785,5.908878504672897,Meta,0,0,0.0035633082
50,313,2016,2643,19.314037079076808,1534.0,48.0,0.0,58.04010594021945,1.8161180476730987,0.0,481.0,153.96927016645327,21.0,0.7945516458569807,0.0,0.0,0.0,0.0,341.0,12.902005297010971,8.00227014755959,86,7,8.13953488372093,430,6.1465116279069765,162.69390843738176,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.4808929247067724,5.578130911842603,Meta,1,1,0.99760455
50,568,2016,302,19.228476821192054,177.0,3.0,0.0,58.609271523178805,0.9933774834437088,0.0,1.0,3.3003300330033003,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.947019867549669,17.3841059602649,30,3,10.0,150,2.013333333333333,496.6887417218543,0.0,0.0,0.0,0.0,0.0,0.0,55.0,18.21192052980132,10.390728476821192,Meta,0,0,0.008450492
50,330,2016,33,20.484848484848484,18.0,1.0,0.0,54.54545454545454,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87878787878788,1,1,100.0,5,6.6,151.51515151515153,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.090909090909092,3.878787878787879,Meta,1,1,0.9813332
50,325,2016,60,17.583333333333332,42.0,0.0,0.0,70.0,0.0,0.0,1.0,16.393442622950822,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.33333333333333,31.28333333333333,3,2,66.66666666666666,15,4.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.666666666666664,2.15,Meta,1,1,0.99282587
50,689,2016,51,19.94117647058824,30.0,1.0,0.0,58.82352941176471,1.96078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.84313725490196,11.92156862745098,17,1,5.88235294117647,85,0.6,1666.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.96078431372549,8.27450980392157,Meta,0,0,0.0039720926
50,573,2016,181,19.204419889502763,102.0,2.0,0.0,56.353591160220994,1.1049723756906076,0.0,2.0,10.92896174863388,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.70718232044199,9.204419889502764,29,2,6.896551724137931,145,1.2482758620689656,801.1049723756905,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.41988950276243,4.668508287292818,Meta,0,0,0.0070826933
50,680,2016,74,17.85135135135135,50.0,0.0,0.0,67.56756756756756,0.0,0.0,0.0,0.0,1.0,1.351351351351351,0.0,0.0,0.0,0.0,6.0,8.108108108108109,9.41891891891892,1,1,100.0,5,14.8,67.56756756756756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567567567567568,Meta,1,1,0.9821186
50,124,2016,19,20.42105263157895,8.0,0.0,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.789473684210526,8.210526315789474,2,1,50.0,10,1.9,526.3157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.263157894736842,4.368421052631579,Meta,0,0,0.0049770693
50,711,2016,58,19.17241379310345,33.0,1.0,0.0,56.896551724137936,1.7241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.896551724137931,12.689655172413794,5,1,20.0,25,2.32,431.03448275862064,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.172413793103448,3.931034482758621,Meta,0,0,0.009225701
50,350,2016,61,18.770491803278688,38.0,0.0,0.0,62.29508196721312,0.0,0.0,1.0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.311475409836063,18.868852459016395,4,2,50.0,20,3.05,327.86885245901635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.639344262295082,7.524590163934426,Meta,1,1,0.9930507
50,287,2016,39,19.307692307692307,23.0,0.0,0.0,58.97435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.6923076923076925,8.384615384615385,5,1,20.0,25,1.56,641.0256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.564102564102564,Meta,0,0,0.0039365627
50,450,2016,14,19.5,9.0,1.0,0.0,64.28571428571429,7.142857142857142,0.0,1.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.57142857142857,21.214285714285715,1,1,100.0,5,2.8,357.1428571428572,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.714285714285715,2.571428571428572,Meta,1,1,0.9978538
50,577,2016,22,20.40909090909091,12.0,1.0,0.0,54.54545454545454,4.545454545454546,0.0,2.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.545454545454546,7.454545454545454,3,1,33.33333333333333,15,1.4666666666666666,681.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045454545454546,Meta,1,1,0.9822359
50,590,2016,45,19.73333333333333,24.0,2.0,0.0,53.333333333333336,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.77777777777778,8.133333333333333,2,1,50.0,10,4.5,222.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.666666666666667,4.933333333333334,Meta,1,1,0.9794555
50,150,2016,37,17.27027027027027,30.0,1.0,0.0,81.08108108108108,2.702702702702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.81081081081081,8.0,8,5,62.5,40,0.925,1081.081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648648648648648,Meta,0,0,0.00443796
50,251,2016,33,17.151515151515152,26.0,1.0,0.0,78.78787878787878,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0606060606060606,10.696969696969695,1,1,100.0,5,6.6,151.51515151515153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0606060606060606,4.181818181818182,Meta,1,1,0.98236924
50,318,2016,7,19.142857142857142,4.0,0.0,0.0,57.14285714285714,0.0,0.0,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.85714285714285,21.0,7,1,14.285714285714285,35,0.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Meta,1,1,0.98353404
50,370,2016,32,19.3125,16.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.25,7.84375,2,2,100.0,10,3.2,312.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.5,3.25,Meta,1,1,0.98236924
50,683,2016,12,17.833333333333332,7.0,0.0,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333,2,1,50.0,10,1.2,833.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583333333333333,Meta,0,0,0.00443796
50,223,2016,24,20.541666666666668,15.0,1.0,0.0,62.5,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.166666666666666,8.291666666666666,2,1,50.0,10,2.4,416.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,Meta,0,0,0.024917213
50,226,2016,26,21.03846153846154,12.0,0.0,0.0,46.15384615384615,0.0,0.0,1.0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.230769230769237,11.846153846153848,14,1,7.142857142857142,70,0.3714285714285714,2692.3076923076924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8461538461538463,5.230769230769231,Meta,1,1,0.9825531
50,686,2016,8,21.375,3.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,7.5,1,1,100.0,5,1.6,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,Meta,0,0,0.0061472566
50,400,2016,17,22.294117647058822,6.0,0.0,0.0,35.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.76470588235294,8.0,4,1,25.0,20,0.85,1176.470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647058823529412,Meta,0,0,0.0036985998
50,110,2016,13,19.307692307692307,8.0,0.0,0.0,61.53846153846154,0.0,0.0,1.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6923076923076925,14.923076923076923,4,1,25.0,20,0.65,1538.4615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538461538461538,Meta,1,1,0.98610884
50,606,2016,17,19.058823529411764,10.0,0.0,0.0,58.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.88235294117647,7.705882352941177,11,1,9.090909090909092,55,0.3090909090909091,3235.294117647059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.88235294117647,5.176470588235294,Meta,0,0,0.003614701
50,270,2016,14,18.785714285714285,9.0,0.0,0.0,64.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.142857142857142,7.785714285714286,2,1,50.0,10,1.4,714.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143,Meta,0,0,0.00443796
50,245,2016,8,18.875,4.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,7.5,1,1,100.0,5,1.6,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Meta,0,0,0.004909474
81,736,2016,2208,19.11911231884058,1308.0,41.0,0.0,59.2391304347826,1.8568840579710144,0.0,420.0,159.8173515981735,8.0,0.3623188405797101,0.0,0.0,0.0,0.0,357.0,16.168478260869566,9.624547101449275,71,10,14.084507042253522,355,6.219718309859155,160.77898550724638,0.0,0.0,0.0,0.0,0.0,0.0,91.0,4.121376811594203,7.401268115942029,Arauca,1,1,0.99760455
81,300,2016,81,20.493827160493822,41.0,0.0,0.0,50.617283950617285,0.0,0.0,2.0,24.09638554216868,1.0,1.2345679012345678,0.0,0.0,0.0,0.0,5.0,6.172839506172839,27.493827160493822,21,6,28.57142857142857,105,0.7714285714285715,1296.2962962962963,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.469135802469136,24.0,Arauca,1,1,0.9814441
81,591,2016,28,17.178571428571427,22.0,0.0,0.0,78.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.142857142857142,17.821428571428573,3,1,33.33333333333333,15,1.8666666666666667,535.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285714,Arauca,0,0,0.006083505
81,794,2016,353,19.63456090651558,202.0,10.0,0.0,57.22379603399433,2.8328611898017,0.0,3.0,8.426966292134832,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.34844192634561,33.21813031161473,82,12,14.634146341463412,410,0.8609756097560975,1161.473087818697,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.382436260623229,29.54957507082153,Arauca,0,0,0.010072071
81,65,2016,144,19.5,85.0,2.0,0.0,59.02777777777778,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.4722222222222223,29.569444444444443,30,9,30.0,150,0.96,1041.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.861111111111112,27.21527777777778,Arauca,0,0,0.005957956
81,220,2016,41,18.29268292682927,25.0,0.0,0.0,60.97560975609756,0.0,0.0,0.0,0.0,1.0,2.4390243902439024,0.0,0.0,0.0,0.0,7.0,17.073170731707318,21.170731707317078,1,1,100.0,5,8.2,121.95121951219512,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.878048780487805,13.317073170731708,Arauca,1,1,0.9834236
99,524,2016,85,19.74117647058824,51.0,4.0,0.0,60.0,4.705882352941177,0.0,2.0,22.988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.588235294117649,52.98823529411764,5,1,20.0,25,3.4,294.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,39.0,45.88235294117647,3.4705882352941178,Vichada,1,1,0.99736756
99,773,2016,160,20.24375,85.0,4.0,0.0,53.125,2.5,0.0,7.0,41.91616766467065,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.125,30.05,5,1,20.0,25,6.4,156.25,0.0,0.0,0.0,0.0,0.0,0.0,77.0,48.125,1.925,Vichada,1,1,0.9972976
99,624,2016,32,20.0,16.0,2.0,0.0,50.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.25,11.40625,3,1,33.33333333333333,15,2.1333333333333333,468.75,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,6.125,Vichada,0,0,0.0075699724
85,263,2016,74,20.324324324324323,38.0,2.0,0.0,51.35135135135135,2.702702702702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.108108108108109,11.135135135135137,6,1,16.666666666666664,30,2.466666666666667,405.4054054054054,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.756756756756757,5.6891891891891895,Casanare,0,0,0.06393408
85,440,2016,159,18.69182389937107,100.0,2.0,0.0,62.893081761006286,1.257861635220126,0.0,1.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.176100628930817,7.855345911949685,37,1,2.702702702702702,185,0.8594594594594595,1163.5220125786163,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.40251572327044,4.968553459119497,Casanare,0,0,0.0049947407
85,125,2016,58,18.86206896551724,36.0,1.0,0.0,62.06896551724138,1.7241379310344829,0.0,1.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.172413793103448,22.724137931034484,5,1,20.0,25,2.32,431.03448275862064,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.06896551724138,4.724137931034483,Casanare,0,0,0.083953455
85,139,2016,68,17.514705882352942,48.0,0.0,0.0,70.58823529411765,0.0,0.0,2.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.76470588235294,12.176470588235292,10,1,10.0,50,1.36,735.2941176470589,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.176470588235293,5.161764705882353,Casanare,1,1,0.9760336
85,230,2016,71,17.535211267605632,51.0,1.0,0.0,71.83098591549296,1.4084507042253522,0.0,3.0,40.54054054054054,2.0,2.8169014084507045,0.0,0.0,0.0,0.0,6.0,8.450704225352112,27.84507042253521,5,1,20.0,25,2.84,352.112676056338,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.859154929577464,7.225352112676056,Casanare,1,1,0.99760455
85,15,2016,9,20.33333333333333,5.0,0.0,0.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444444444444445,1,1,100.0,5,1.8,555.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Casanare,0,0,0.005098304
85,250,2016,291,19.378006872852232,173.0,7.0,0.0,59.45017182130584,2.405498281786942,0.0,1.0,3.4246575342465757,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.903780068728522,8.831615120274915,37,1,2.702702702702702,185,1.572972972972973,635.7388316151203,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.154639175257731,4.364261168384879,Casanare,0,0,0.005368839
85,325,2016,18,20.61111111111111,9.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11111111111111,7.944444444444445,2,1,50.0,10,1.8,555.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Casanare,0,0,0.0043724175
85,162,2016,59,18.35593220338983,35.0,1.0,0.0,59.32203389830508,1.694915254237288,0.0,1.0,16.666666666666668,1.0,1.694915254237288,0.0,0.0,0.0,0.0,7.0,11.864406779661016,9.728813559322036,16,1,6.25,80,0.7375,1355.9322033898304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.694915254237288,5.169491525423729,Casanare,0,0,0.04167012
85,410,2016,116,20.57758620689655,52.0,2.0,0.0,44.82758620689656,1.7241379310344829,0.0,1.0,8.547008547008549,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.310344827586207,9.025862068965518,23,1,4.3478260869565215,115,1.008695652173913,991.3793103448276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8620689655172413,5.379310344827586,Casanare,0,0,0.0047753835
85,225,2016,35,19.428571428571427,20.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,21.114285714285717,3,1,33.33333333333333,15,2.333333333333333,428.57142857142856,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.428571428571429,6.285714285714286,Casanare,0,0,0.016278842
85,10,2016,161,19.25465838509317,94.0,5.0,0.0,58.38509316770186,3.1055900621118013,0.0,2.0,12.269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.211180124223603,8.670807453416149,48,2,4.166666666666666,240,0.6708333333333333,1490.6832298136644,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8633540372670807,5.813664596273292,Casanare,0,0,0.00950727
85,430,2016,45,18.444444444444443,29.0,0.0,0.0,64.44444444444444,0.0,0.0,0.0,0.0,1.0,2.2222222222222223,0.0,0.0,0.0,0.0,4.0,8.88888888888889,9.644444444444444,9,2,22.22222222222222,45,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.88888888888889,3.844444444444445,Casanare,0,0,0.0043388745
85,400,2016,29,21.310344827586206,17.0,3.0,0.0,58.620689655172406,10.344827586206897,0.0,0.0,0.0,1.0,3.4482758620689653,0.0,0.0,0.0,0.0,10.0,34.48275862068966,30.379310344827587,3,1,33.33333333333333,15,1.9333333333333331,517.2413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20689655172414,Casanare,0,0,0.0072471756
85,300,2016,8,20.75,3.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,7.75,3,1,33.33333333333333,15,0.5333333333333333,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,Casanare,0,0,0.003994698
85,315,2016,6,22.83333333333333,2.0,0.0,0.0,33.33333333333333,0.0,0.0,1.0,142.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,1,1,100.0,5,1.2,833.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.666666666666664,3.0,Casanare,1,1,0.97809863
85,136,2016,5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1,1,100.0,5,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,Casanare,0,0,0.004366572
85,279,2016,1,12.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,1,100.0,5,0.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Casanare,0,0,0.0045672366
