COD_DPTO,COD_MUNIC,ANO,total_nacimientos,edad_materna_promedio,madres_adolescentes,madres_edad_avanzada,bajo_nivel_educativo,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_bajo_nivel_educativo,total_defunciones,tasa_mortalidad_fetal,bajo_peso_count,pct_bajo_peso,embarazo_multiple_count,pct_embarazo_multiple,cesarea_count,pct_cesarea,prematuro_count,pct_prematuro,apgar_bajo_promedio,num_instituciones,num_instituciones_publicas,pct_instituciones_publicas,camas_estimadas,presion_obstetrica,camas_per_capita,sin_salud_count,pct_sin_seguridad_social,rural_count,pct_area_rural,subsidiado_count,pct_regimen_subsidiado,sin_control_count,pct_sin_control_prenatal,consultas_promedio,DEPARTAMENTO,riesgo_alto,prediccion_xgb,probabilidad_xgb
95,200,2016,32,19.90625,19.0,1.0,0.0,59.375,3.125,0.0,2.0,58.8235294117647,1.0,3.125,0.0,0.0,0.0,0.0,3.0,9.375,30.34375,1,1,100.0,5,6.4,156.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.375,2.75,Guaviare,1,1,0.99772567
95,15,2016,7,17.0,5.0,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.57142857142857,8.0,3,1,33.33333333333333,15,0.4666666666666667,2142.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.285714285714285,2.571428571428572,Guaviare,0,0,0.0049575362
95,25,2016,16,16.0625,14.0,1.0,0.0,87.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.5,19.25,5,1,20.0,25,0.64,1562.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.5,15.25,Guaviare,0,0,0.0058485577
50,6,2017,282,20.69858156028369,134.0,7.0,0.0,47.5177304964539,2.4822695035460995,0.0,2.0,7.042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.673758865248227,8.9822695035461,96,4,4.166666666666666,480,0.5875,1702.127659574468,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4822695035460995,5.74113475177305,Meta,0,0,0.0063951924
50,313,2017,2786,19.27997128499641,1633.0,55.0,0.0,58.61450107681263,1.9741564967695624,0.0,359.0,114.14944356120826,16.0,0.574300071787509,0.0,0.0,0.0,0.0,348.0,12.49102656137832,7.99102656137832,86,7,8.13953488372093,430,6.47906976744186,154.34314429289304,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.3072505384063176,5.505025125628141,Meta,1,1,0.99748284
50,568,2017,428,19.30607476635514,243.0,9.0,0.0,56.77570093457944,2.102803738317757,0.0,5.0,11.547344110854503,1.0,0.233644859813084,0.0,0.0,0.0,0.0,18.0,4.205607476635514,32.51635514018692,30,3,10.0,150,2.853333333333333,350.46728971962614,0.0,0.0,0.0,0.0,0.0,0.0,79.0,18.457943925233643,27.957943925233646,Meta,0,1,0.9844861
50,330,2017,31,21.032258064516128,16.0,1.0,0.0,51.61290322580645,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.225806451612903,16.193548387096776,1,1,100.0,5,6.2,161.29032258064515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.225806451612903,7.645161290322581,Meta,1,1,0.9824485
50,325,2017,62,18.70967741935484,38.0,2.0,0.0,61.29032258064516,3.225806451612903,0.0,1.0,15.873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.064516129032258,25.661290322580644,3,2,66.66666666666666,15,4.133333333333334,241.93548387096772,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.67741935483871,13.17741935483871,Meta,1,1,0.9932592
50,689,2017,57,18.45614035087719,35.0,1.0,0.0,61.40350877192983,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.29824561403509,11.24561403508772,17,1,5.88235294117647,85,0.6705882352941176,1491.2280701754385,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.017543859649122,5.87719298245614,Meta,0,0,0.005226957
50,573,2017,165,18.09090909090909,108.0,1.0,0.0,65.45454545454545,0.6060606060606061,0.0,5.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.333333333333334,11.418181818181818,29,2,6.896551724137931,145,1.137931034482759,878.7878787878788,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.454545454545454,5.193939393939394,Meta,1,1,0.9834573
50,680,2017,35,18.857142857142858,18.0,0.0,0.0,51.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.571428571428571,10.628571428571428,1,1,100.0,5,7.0,142.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.571428571428571,4.6,Meta,1,1,0.98236924
50,124,2017,16,20.4375,8.0,1.0,0.0,50.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,8.0625,2,1,50.0,10,1.6,625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.25,4.75,Meta,0,0,0.005272811
50,711,2017,53,19.16981132075472,30.0,1.0,0.0,56.60377358490566,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.433962264150944,11.433962264150944,5,1,20.0,25,2.12,471.6981132075472,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.20754716981132,3.8867924528301887,Meta,0,0,0.0051795505
50,350,2017,76,19.69736842105263,45.0,3.0,0.0,59.210526315789465,3.947368421052632,0.0,1.0,12.987012987012989,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.052631578947366,19.06578947368421,4,2,50.0,20,3.8,263.1578947368421,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.631578947368421,7.144736842105263,Meta,1,1,0.9894673
50,287,2017,41,20.414634146341463,21.0,1.0,0.0,51.21951219512195,2.4390243902439024,0.0,1.0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.878048780487805,10.707317073170731,5,1,20.0,25,1.64,609.7560975609756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4390243902439024,5.804878048780488,Meta,1,1,0.9851521
50,450,2017,31,19.90322580645161,16.0,0.0,0.0,51.61290322580645,0.0,0.0,1.0,31.25,1.0,3.225806451612903,0.0,0.0,0.0,0.0,4.0,12.903225806451612,16.419354838709676,1,1,100.0,5,6.2,161.29032258064515,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.903225806451612,3.3548387096774195,Meta,1,1,0.99772567
50,577,2017,25,20.2,14.0,0.0,0.0,56.00000000000001,0.0,0.0,1.0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.12,3,1,33.33333333333333,15,1.6666666666666667,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.6,Meta,1,1,0.9849823
50,590,2017,56,20.214285714285715,29.0,2.0,0.0,51.78571428571429,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,7.982142857142857,2,1,50.0,10,5.6,178.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.571428571428571,4.696428571428571,Meta,1,1,0.97797865
50,150,2017,45,19.622222222222224,25.0,0.0,0.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.11111111111111,10.11111111111111,8,5,62.5,40,1.125,888.8888888888888,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.444444444444445,5.8,Meta,0,0,0.0042081242
50,251,2017,28,18.535714285714285,18.0,0.0,0.0,64.28571428571429,0.0,0.0,1.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.142857142857142,11.214285714285714,1,1,100.0,5,5.6,178.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.142857142857142,4.142857142857143,Meta,1,1,0.9978538
50,318,2017,12,22.0,5.0,0.0,0.0,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.333333333333332,7.916666666666667,7,1,14.285714285714285,35,0.3428571428571428,2916.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,Meta,0,0,0.0034111931
50,370,2017,43,22.65116279069768,16.0,3.0,0.0,37.2093023255814,6.976744186046512,0.0,1.0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3255813953488373,9.651162790697674,2,2,100.0,10,4.3,232.5581395348837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3255813953488373,4.325581395348837,Meta,1,1,0.9975782
50,683,2017,8,23.25,3.0,1.0,0.0,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,19.375,2,1,50.0,10,0.8,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,Meta,0,0,0.004710355
50,223,2017,20,19.5,12.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.55,2,1,50.0,10,2.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65,Meta,0,0,0.0056494735
50,226,2017,26,21.23076923076923,13.0,2.0,0.0,50.0,7.6923076923076925,0.0,1.0,37.03703703703704,1.0,3.8461538461538463,0.0,0.0,0.0,0.0,2.0,7.6923076923076925,7.6923076923076925,14,1,7.142857142857142,70,0.3714285714285714,2692.3076923076924,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.538461538461538,4.461538461538462,Meta,1,1,0.98154116
50,686,2017,12,17.416666666666668,8.0,0.0,0.0,66.66666666666666,0.0,0.0,1.0,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.333333333333332,15.666666666666666,1,1,100.0,5,2.4,416.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.333333333333332,4.416666666666667,Meta,1,1,0.99167705
50,400,2017,9,20.88888888888889,5.0,0.0,0.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.22222222222222,17.444444444444443,4,1,25.0,20,0.45,2222.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777777777777778,Meta,0,0,0.0045522638
50,110,2017,26,18.53846153846154,18.0,0.0,0.0,69.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.6923076923076925,7.730769230769231,4,1,25.0,20,1.3,769.2307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8461538461538463,5.307692307692308,Meta,0,0,0.0036817328
50,606,2017,12,21.166666666666668,6.0,1.0,0.0,50.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.0,11,1,9.090909090909092,55,0.2181818181818181,4583.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.666666666666664,3.4166666666666665,Meta,0,0,0.004718882
50,270,2017,4,18.25,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2,1,50.0,10,0.4,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,Meta,0,0,0.00443796
50,245,2017,4,23.25,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,1,100.0,5,0.8,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,Meta,0,0,0.0043103327
81,736,2017,2369,19.187420852680457,1388.0,43.0,0.0,58.5901224145209,1.815111861544956,0.0,415.0,149.066091954023,12.0,0.5065428450823132,0.0,0.0,0.0,0.0,403.0,17.01139721401435,9.659349936682144,71,10,14.084507042253522,355,6.673239436619719,149.85225833685098,0.0,0.0,0.0,0.0,0.0,0.0,103.0,4.3478260869565215,6.990291262135922,Arauca,1,1,0.99760455
81,300,2017,75,19.28,39.0,1.0,0.0,52.0,1.3333333333333337,0.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.333333333333334,25.12,21,6,28.57142857142857,105,0.7142857142857143,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.666666666666667,18.21333333333333,Arauca,1,1,0.98482704
81,591,2017,39,18.41025641025641,27.0,0.0,0.0,69.23076923076923,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.07692307692308,26.64102564102564,3,1,33.33333333333333,15,2.6,384.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.256410256410255,15.076923076923077,Arauca,1,1,0.99798405
81,794,2017,346,19.32658959537572,201.0,8.0,0.0,58.09248554913295,2.312138728323699,0.0,5.0,14.245014245014245,1.0,0.2890173410404624,0.0,0.0,0.0,0.0,36.0,10.404624277456648,28.4971098265896,82,12,14.634146341463412,410,0.8439024390243902,1184.9710982658958,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.092485549132949,25.066473988439306,Arauca,0,0,0.07970251
81,65,2017,188,19.654255319148938,107.0,3.0,0.0,56.91489361702128,1.5957446808510638,0.0,1.0,5.291005291005291,1.0,0.5319148936170213,0.0,0.0,0.0,0.0,22.0,11.702127659574469,21.71808510638298,30,9,30.0,150,1.2533333333333334,797.8723404255319,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.978723404255319,16.21808510638298,Arauca,0,0,0.010160495
81,220,2017,42,17.904761904761905,28.0,1.0,0.0,66.66666666666666,2.380952380952381,0.0,2.0,45.45454545454545,1.0,2.380952380952381,0.0,0.0,0.0,0.0,7.0,16.666666666666664,8.0,1,1,100.0,5,8.4,119.04761904761904,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.666666666666664,3.857142857142857,Arauca,1,1,0.9978538
99,524,2017,44,20.022727272727277,24.0,0.0,0.0,54.54545454545454,0.0,0.0,1.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.909090909090908,43.11363636363637,5,1,20.0,25,1.76,568.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.909090909090908,9.75,Vichada,1,1,0.98696893
99,773,2017,184,19.940217391304348,106.0,6.0,0.0,57.60869565217392,3.260869565217391,0.0,5.0,26.45502645502645,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.021739130434785,25.315217391304348,5,1,20.0,25,7.36,135.86956521739128,0.0,0.0,0.0,0.0,0.0,0.0,73.0,39.67391304347826,1.8423913043478264,Vichada,1,1,0.9972976
99,624,2017,35,19.571428571428573,18.0,0.0,0.0,51.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.857142857142857,8.085714285714285,3,1,33.33333333333333,15,2.333333333333333,428.57142857142856,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.428571428571429,5.057142857142857,Vichada,0,0,0.012075069
85,263,2017,71,19.95774647887324,37.0,2.0,0.0,52.11267605633802,2.8169014084507045,0.0,1.0,13.888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.084507042253522,10.380281690140846,6,1,16.666666666666664,30,2.3666666666666667,422.5352112676056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4084507042253522,4.295774647887324,Casanare,0,0,0.08244231
85,440,2017,157,20.37579617834395,81.0,3.0,0.0,51.59235668789809,1.910828025477707,0.0,2.0,12.57861635220126,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.095541401273886,8.101910828025478,37,1,2.702702702702702,185,0.8486486486486486,1178.343949044586,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.1847133757961785,5.426751592356688,Casanare,0,0,0.008794492
85,125,2017,29,18.20689655172414,19.0,0.0,0.0,65.51724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.896551724137931,23.41379310344828,5,1,20.0,25,1.16,862.0689655172413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4482758620689653,7.413793103448276,Casanare,0,0,0.0053111925
85,139,2017,68,19.61764705882353,39.0,3.0,0.0,57.35294117647059,4.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.823529411764707,7.911764705882353,10,1,10.0,50,1.36,735.2941176470589,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.352941176470589,4.544117647058823,Casanare,0,0,0.0036636249
85,230,2017,56,18.25,37.0,0.0,0.0,66.07142857142857,0.0,0.0,1.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.428571428571427,13.053571428571429,5,1,20.0,25,2.24,446.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.5,3.7857142857142856,Casanare,0,0,0.09822344
85,15,2017,5,16.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,10.0,1,1,100.0,5,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Casanare,0,0,0.0065087513
85,250,2017,217,19.44700460829493,127.0,4.0,0.0,58.525345622119815,1.8433179723502304,0.0,1.0,4.587155963302752,1.0,0.4608294930875576,0.0,0.0,0.0,0.0,16.0,7.373271889400922,10.096774193548388,37,1,2.702702702702702,185,1.172972972972973,852.5345622119816,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.990783410138248,4.271889400921659,Casanare,0,0,0.0049947407
85,325,2017,31,22.0,11.0,1.0,0.0,35.483870967741936,3.225806451612903,0.0,1.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.903225806451612,7.612903225806452,2,1,50.0,10,3.1,322.5806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.225806451612903,4.774193548387097,Casanare,1,1,0.99772567
85,162,2017,60,21.666666666666668,23.0,2.0,0.0,38.333333333333336,3.333333333333333,0.0,1.0,16.393442622950822,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.333333333333332,8.2,16,1,6.25,80,0.75,1333.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.9,Casanare,0,0,0.028571999
85,410,2017,98,20.214285714285715,53.0,1.0,0.0,54.08163265306123,1.020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.142857142857142,9.03061224489796,23,1,4.3478260869565215,115,0.8521739130434782,1173.4693877551022,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.081632653061225,5.908163265306122,Casanare,0,0,0.0033626836
85,225,2017,38,18.0,24.0,0.0,0.0,63.1578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.421052631578945,12.473684210526317,3,1,33.33333333333333,15,2.533333333333333,394.7368421052632,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.894736842105263,6.447368421052632,Casanare,0,1,0.969343
85,10,2017,158,19.139240506329116,94.0,2.0,0.0,59.49367088607595,1.2658227848101269,0.0,0.0,0.0,1.0,0.6329113924050633,0.0,0.0,0.0,0.0,14.0,8.860759493670885,8.854430379746836,48,2,4.166666666666666,240,0.6583333333333333,1518.987341772152,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2658227848101269,5.689873417721519,Casanare,0,0,0.0035633082
85,430,2017,29,20.724137931034484,14.0,0.0,0.0,48.27586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.24137931034483,14.551724137931034,9,2,22.22222222222222,45,0.6444444444444445,1551.7241379310344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4482758620689653,4.758620689655173,Casanare,0,0,0.005003889
85,400,2017,11,21.545454545454547,6.0,1.0,0.0,54.54545454545454,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.909090909090908,3,1,33.33333333333333,15,0.7333333333333333,1363.6363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.090909090909092,12.454545454545457,Casanare,0,0,0.0060135606
85,300,2017,8,21.375,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,7.5,3,1,33.33333333333333,15,0.5333333333333333,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,Casanare,0,0,0.003994698
85,315,2017,3,23.666666666666668,1.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666666666666,36.66666666666666,1,1,100.0,5,0.6,1666.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Casanare,0,0,0.005645631
85,136,2017,2,14.5,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1,1,100.0,5,0.4,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Casanare,0,0,0.0045672366
85,279,2017,2,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1,1,100.0,5,0.4,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Casanare,0,0,0.004588141
