feature,importance
apgar_bajo_promedio,0.1869415
pct_bajo_peso,0.07422977
consultas_promedio,0.07227142
pct_area_rural,0.069101475
tasa_mortalidad_fetal,0.06898499
pct_prematuro,0.064366125
pct_regimen_subsidiado,0.059370648
pct_sin_control_prenatal,0.05630718
presion_obstetrica,0.053382315
pct_bajo_nivel_educativo,0.050449613
defunciones_fetales,0.049721796
pct_cesarea,0.047692366
pct_sin_seguridad_social,0.039300915
edad_materna_promedio,0.037398994
pct_embarazo_multiple,0.036887255
pct_madres_adolescentes,0.03359362
pct_instituciones_publicas,0.0
num_instituciones,0.0
pct_madres_edad_avanzada,0.0
total_nacimientos,0.0
