COD_DPTO,COD_MUNIC,ANO,apgar_bajo_promedio,atenciones_per_nacimiento,consultas_per_nacimiento,consultas_promedio,defunciones_fetales,edad_materna_promedio,indice_fragilidad_sistema,num_instituciones,pct_area_rural,pct_bajo_nivel_educativo,pct_bajo_peso,pct_cesarea,pct_embarazo_multiple,pct_embarazos_alto_riesgo,pct_instituciones_publicas,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_mortalidad_evitable,pct_prematuro,pct_regimen_subsidiado,pct_sin_control_prenatal,pct_sin_seguridad_social,presion_obstetrica,procedimientos_per_nacimiento,tasa_mortalidad_fetal,tasa_mortalidad_neonatal,total_defunciones,total_nacimientos,urgencias_per_nacimiento
50,00001,2020,0.017423243548690903,3.9665804545042084e+218,0.0051798832171783766,5.377228563343081,823.0,3.7872480693162554,2.8315614173952985,811,0.0012243360331512525,0.6805424750423809,0.06818609907703899,0.3455453004332266,0.016010548125824073,99.67037106799775,0.02836004932182491,1.0,0.0,92.88025889967638,0.9967037106799774,0.4327556978715389,0.04049726878884912,0.029760783575061216,13.092478421701603,0.004049726878884913,77.50988886796006,6.592578640045206,104.0,10618,0.0015068751177246186
50,00001,2021,0.015195229851894596,2.762181024446779e+188,0.0029813425658780533,5.602541883304449,773.0,3.8449701865743413,2.8177038128324905,811,0.0008655510675129833,0.6778226582035006,0.06857087901519524,0.32323523754568184,0.020388536256972494,99.6153106366609,0.02836004932182491,1.0,0.0,91.94097616345063,0.9956722446624351,0.42710136564723983,0.04279669167147528,0.022696672437007116,12.821208384710234,0.0049047893825735715,74.34121946528178,6.8282361992690905,108.0,10398,0.0026928255433737256
50,00001,2022,0.012414210738796932,0.0,0.0,5.572365765038353,520.0,3.872930964876867,3.532340980550879,811,0.0008074283407347598,0.687525232135648,0.07610012111425112,0.33467904723455794,0.01887363746467501,99.81832862333468,0.02836004932182491,1.0,0.0,89.64451313755795,0.9979814291481631,0.45771094065401696,0.03895841744045216,0.014634638675817522,12.217016029593095,0.0,52.482842147759385,9.386354461041583,127.0,9908,0.0
50,00001,2023,0.0035487686848048178,0.0,0.0,5.7120120443058395,393.0,3.919561243144424,2.2235856329733314,811,0.0009678460049467684,0.6709323583180987,0.06753414345628563,0.34713410044090764,0.018496612538982687,99.8709538660071,0.02836004932182491,1.0,0.0,90.625,0.9979567695451124,0.4957522314227336,0.0375309173029358,0.010431229164426282,11.466091245376079,0.0,42.26260888267556,6.667383589633294,87.0,9299,0.0
50,00001,2024,0.004626334519572953,0.0,0.0,5.8210726150925485,357.0,3.9311981020166074,1.5107169951515458,811,0.0010676156583629894,0.6577698695136418,0.07497034400948992,0.3480427046263345,0.01542111506524318,99.86951364175563,0.02836004932182491,1.0,0.0,89.37644341801386,0.9981020166073546,0.49323843416370106,0.03416370106761566,0.008422301304863582,10.394574599260173,0.0,42.34875444839858,5.456702253855279,76.0,8430,0.0
50,00006,2020,0.028735632183908046,6.2158343566411415e+69,0.05172413793103448,4.985590778097983,0.0,3.5833333333333335,0.3349639110391956,96,0.0,0.8074712643678161,0.020114942528735632,0.0,0.0,99.71264367816092,0.041666666666666664,1.0,0.0,66.66666666666666,0.9971264367816092,0.5114942528735632,0.09770114942528736,0.014367816091954023,3.625,0.04597701149425287,0.0,2.8735632183908044,3.0,348,0.022988505747126436
50,00006,2021,0.024822695035460994,1.2828096174332022e+58,0.07092198581560284,5.070921985815603,1.0,3.49290780141844,0.0,96,0.0,0.8156028368794326,0.02127659574468085,0.0,0.0,100.0,0.041666666666666664,1.0,0.0,0.0,1.0,0.4858156028368794,0.03546099290780142,0.010638297872340425,2.9375,0.04609929078014184,3.5460992907801416,0.0,0.0,282,0.010638297872340425
50,00006,2022,0.012944983818770227,0.0,0.0,5.190938511326861,5.0,3.5501618122977345,0.0,96,0.003236245954692557,0.8317152103559871,0.042071197411003236,0.0,0.0,100.0,0.041666666666666664,1.0,0.0,75.0,1.0,0.511326860841424,0.042071197411003236,0.003236245954692557,3.21875,0.0,16.181229773462782,0.0,3.0,309,0.0
50,00006,2023,0.0,0.0,0.0,5.455516014234876,6.0,3.704626334519573,0.0,96,0.0071174377224199285,0.8932384341637011,0.03202846975088968,0.0,0.0035587188612099642,100.0,0.041666666666666664,1.0,0.0,100.0,1.0,0.5729537366548043,0.028469750889679714,0.02491103202846975,2.9270833333333335,0.0,21.352313167259787,0.0,0.0,281,0.0
50,00006,2024,0.0,0.0,0.0,5.460251046025105,5.0,3.595833333333333,0.0,96,0.0,0.8625,0.041666666666666664,0.0,0.0,99.58333333333333,0.041666666666666664,1.0,0.0,100.0,0.9916666666666667,0.5791666666666667,0.025,0.008333333333333333,2.5,0.0,20.833333333333332,0.0,0.0,240,0.0
50,00110,2020,0.0,3.823593593057343e+24,0.25,4.5,0.0,3.5,0.0,4,0.03571428571428571,0.8928571428571429,0.0,0.0,0.0,98.21428571428571,0.25,1.0,0.0,100.0,0.9821428571428571,0.5178571428571429,0.08928571428571429,0.0,14.0,0.08928571428571429,0.0,0.0,1.0,56,0.03571428571428571
50,00110,2021,0.017241379310344827,2.1398504175191747e+30,0.25862068965517243,4.879310344827586,0.0,3.5172413793103448,0.0,4,0.0,0.8620689655172413,0.034482758620689655,0.0,0.0,100.0,0.25,1.0,0.0,0.0,1.0,0.46551724137931033,0.05172413793103448,0.017241379310344827,14.5,0.20689655172413793,0.0,0.0,0.0,58,0.034482758620689655
50,00110,2022,0.0,0.0,0.0,3.303030303030303,1.0,3.411764705882353,0.0,4,0.029411764705882353,0.9117647058823529,0.029411764705882353,0.0,0.0,100.0,0.25,1.0,0.0,100.0,1.0,0.5588235294117647,0.23529411764705882,0.0,8.5,0.0,29.41176470588235,0.0,0.0,34,0.0
50,00110,2023,0.0,0.0,0.0,3.5,1.0,4.0,0.0,4,0.125,0.875,0.0,0.0,0.0,100.0,0.25,1.0,0.0,100.0,1.0,0.6875,0.125,0.0,4.0,0.0,62.5,0.0,0.0,16,0.0
50,00110,2024,0.09090909090909091,0.0,0.0,4.2727272727272725,0.0,3.4545454545454546,0.0,4,0.0,1.0,0.09090909090909091,0.0,0.0,90.9090909090909,0.25,1.0,0.0,0.0,0.9090909090909091,0.5454545454545454,0.18181818181818182,0.0,2.75,0.0,0.0,0.0,0.0,11,0.0
50,00124,2020,0.0,69582081.9375,0.5,4.125,1.0,3.625,0.0,2,0.0,0.9375,0.0,0.0,0.0,100.0,0.5,1.0,0.0,100.0,1.0,0.75,0.0625,0.0,8.0,0.0,62.5,0.0,0.0,16,0.125
50,00124,2021,0.058823529411764705,242483.64705882352,0.17647058823529413,4.823529411764706,2.0,3.2941176470588234,0.0,2,0.23529411764705882,0.9411764705882353,0.058823529411764705,0.0,0.0,100.0,0.5,1.0,0.0,100.0,1.0,0.7647058823529411,0.058823529411764705,0.0,8.5,0.058823529411764705,117.6470588235294,0.0,0.0,17,0.17647058823529413
50,00124,2022,0.09090909090909091,0.0,0.0,3.727272727272727,1.0,3.8181818181818183,0.0,2,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.0,0.0,100.0,0.5,1.0,0.0,50.0,1.0,0.6363636363636364,0.09090909090909091,0.0,5.5,0.0,90.9090909090909,0.0,1.0,11,0.0
50,00124,2023,0.0,0.0,0.0,4.785714285714286,1.0,3.7857142857142856,0.0,2,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,100.0,0.5,1.0,0.0,100.0,1.0,0.5714285714285714,0.14285714285714285,0.0,7.0,0.0,71.42857142857143,0.0,0.0,14,0.0
50,00124,2024,0.0,0.0,0.0,4.117647058823529,1.0,3.0,0.0,2,0.058823529411764705,1.0,0.11764705882352941,0.0,0.0,100.0,0.5,1.0,0.0,100.0,1.0,0.7647058823529411,0.0,0.0,8.5,0.0,58.8235294117647,0.0,0.0,17,0.0
50,00150,2020,0.07407407407407407,1.6718934050819048e+39,0.4444444444444444,6.148148148148148,0.0,3.888888888888889,0.0,8,0.037037037037037035,0.8518518518518519,0.1111111111111111,0.0,0.0,100.0,0.625,1.0,0.0,0.0,1.0,0.48148148148148145,0.0,0.0,3.375,0.48148148148148145,0.0,0.0,0.0,27,0.1111111111111111
50,00150,2021,0.09090909090909091,7.189156100959598e+34,0.6363636363636364,6.181818181818182,0.0,4.090909090909091,0.0,8,0.0,0.8181818181818182,0.045454545454545456,0.0,0.0,100.0,0.625,1.0,0.0,0.0,1.0,0.6363636363636364,0.0,0.0,2.75,0.09090909090909091,0.0,0.0,0.0,22,0.3181818181818182
50,00150,2022,0.0,0.0,0.0,4.769230769230769,1.0,3.230769230769231,0.0,8,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,100.0,0.625,1.0,0.0,100.0,1.0,0.6923076923076923,0.07692307692307693,0.0,1.625,0.0,76.92307692307693,0.0,0.0,13,0.0
50,00150,2023,0.0,0.0,0.0,4.888888888888889,0.0,3.4444444444444446,0.0,8,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,100.0,0.625,1.0,0.0,0.0,1.0,0.7777777777777778,0.0,0.0,1.125,0.0,0.0,0.0,0.0,9,0.0
50,00150,2024,0.0,0.0,0.0,5.0,0.0,3.3333333333333335,0.0,8,0.0,1.0,0.16666666666666666,0.0,0.0,83.33333333333334,0.625,1.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.75,0.0,0.0,0.0,0.0,6,0.0
50,00223,2020,0.0,8.723079372937293e+24,0.9285714285714286,6.142857142857143,0.0,4.285714285714286,0.0,2,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.6428571428571429,0.0,0.0,7.0,0.5714285714285714,0.0,0.0,0.0,14,0.0
50,00223,2021,0.0,1.2349045679015713e+23,1.3333333333333333,5.333333333333333,0.0,3.888888888888889,0.0,2,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.5555555555555556,0.0,0.1111111111111111,4.5,0.0,0.0,0.0,0.0,9,1.0
50,00223,2022,0.0,0.0,0.0,4.428571428571429,0.0,3.5714285714285716,0.0,2,0.0,0.7142857142857143,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,3.5,0.0,0.0,0.0,0.0,7,0.0
50,00223,2023,0.0,0.0,0.0,4.5,0.0,4.75,0.0,2,0.0,0.25,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4,0.0
50,00223,2024,0.0,0.0,0.0,4.666666666666667,0.0,3.3333333333333335,0.0,2,0.0,1.0,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3,0.0
50,00226,2020,0.015625,4.299990798612836e+51,0.34375,4.671875,1.0,3.703125,0.0,14,0.03125,0.8125,0.0,0.0,0.0,100.0,0.07142857142857142,1.0,0.0,100.0,1.0,0.59375,0.0625,0.0,4.571428571428571,0.296875,15.625,0.0,0.0,64,0.125
50,00226,2021,0.020833333333333332,9.71321108564857e+59,0.4791666666666667,3.5869565217391304,1.0,3.6875,12.171001088056704,14,0.041666666666666664,0.8125,0.020833333333333332,0.0,0.0,95.83333333333334,0.07142857142857142,1.0,0.0,100.0,0.9583333333333334,0.375,0.22916666666666666,0.0,3.4285714285714284,0.5,20.833333333333332,20.833333333333332,1.0,48,0.020833333333333332
50,00226,2022,0.047619047619047616,0.0,0.0,3.761904761904762,2.0,3.8333333333333335,0.0,14,0.07142857142857142,0.8333333333333334,0.023809523809523808,0.0,0.0,97.61904761904762,0.07142857142857142,1.0,0.0,100.0,0.9761904761904762,0.47619047619047616,0.16666666666666666,0.0,3.0,0.0,47.61904761904761,0.0,0.0,42,0.0
50,00226,2023,0.03125,0.0,0.0,4.75,1.0,3.75,0.0,14,0.03125,0.8125,0.125,0.0,0.0,100.0,0.07142857142857142,1.0,0.0,100.0,1.0,0.625,0.0625,0.0,2.2857142857142856,0.0,31.25,0.0,0.0,32,0.0
50,00226,2024,0.0,0.0,0.0,5.238095238095238,0.0,3.7142857142857144,0.0,14,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,100.0,0.07142857142857142,1.0,0.0,0.0,1.0,0.6190476190476191,0.047619047619047616,0.0,1.5,0.0,0.0,0.0,0.0,21,0.0
50,00245,2020,0.125,394551767644.5,0.0,5.0,2.0,3.875,0.0,1,0.375,0.875,0.0,0.0,0.0,87.5,1.0,1.0,0.0,100.0,0.875,0.75,0.125,0.0,8.0,1.125,250.0,0.0,0.0,8,0.0
50,00245,2021,0.0,0.0,0.0,6.75,0.0,4.4,0.0,1,0.2,1.0,0.2,0.0,0.0,80.0,1.0,1.0,0.0,0.0,0.8,1.0,0.2,0.0,5.0,0.0,0.0,0.0,0.0,5,0.0
50,00245,2022,0.0,0.0,0.0,3.3333333333333335,1.0,3.3333333333333335,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,100.0,1.0,1.0,0.0,0.0,3.0,0.0,333.3333333333333,0.0,0.0,3,0.0
50,00245,2023,0.0,0.0,0.0,3.6666666666666665,0.0,4.666666666666667,0.0,1,0.3333333333333333,1.0,0.0,0.0,0.0,66.66666666666666,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
50,00245,2024,0.0,0.0,0.0,7.0,0.0,4.5,0.0,1,0.0,0.5,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0
50,00251,2020,0.0,347343953395506.2,0.3888888888888889,4.294117647058823,0.0,3.611111111111111,0.0,1,0.05555555555555555,0.7222222222222222,0.0,0.0,0.0,88.88888888888889,1.0,1.0,0.0,0.0,0.8888888888888888,0.9444444444444444,0.05555555555555555,0.0,18.0,0.2777777777777778,0.0,0.0,0.0,18,0.1111111111111111
50,00251,2021,0.05263157894736842,8532163742.684211,0.21052631578947367,3.6666666666666665,0.0,3.4210526315789473,0.0,1,0.15789473684210525,1.0,0.10526315789473684,0.0,0.0,94.73684210526315,1.0,1.0,0.0,0.0,0.9473684210526315,0.8421052631578947,0.05263157894736842,0.0,19.0,0.2631578947368421,0.0,0.0,1.0,19,0.0
50,00251,2022,0.0,0.0,0.0,3.5714285714285716,0.0,3.7857142857142856,0.0,1,0.14285714285714285,1.0,0.07142857142857142,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.21428571428571427,0.0,14.0,0.0,0.0,0.0,0.0,14,0.0
50,00251,2023,0.0,0.0,0.0,4.333333333333333,1.0,3.3333333333333335,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,100.0,1.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,6.0,0.0,166.66666666666666,0.0,0.0,6,0.0
50,00251,2024,0.0,0.0,0.0,0.6666666666666666,0.0,3.3333333333333335,0.0,1,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
50,00270,2020,0.045454545454545456,96050506.04545455,0.22727272727272727,5.2105263157894735,0.0,3.6818181818181817,0.0,2,0.18181818181818182,0.7727272727272727,0.045454545454545456,0.0,0.0,86.36363636363636,0.5,1.0,0.0,0.0,0.8636363636363636,0.9545454545454546,0.13636363636363635,0.0,11.0,0.13636363636363635,0.0,0.0,0.0,22,0.0
50,00270,2021,0.21428571428571427,1.5229580815224387e+17,0.6428571428571429,5.230769230769231,0.0,3.9285714285714284,100.0,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,85.71428571428571,0.5,1.0,0.0,100.0,0.8571428571428571,0.8571428571428571,0.21428571428571427,0.0,7.0,0.5,0.0,71.42857142857143,1.0,14,0.0
50,00270,2022,0.0,0.0,0.0,5.333333333333333,0.0,3.0,0.0,2,0.0,0.3333333333333333,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3,0.0
50,00270,2023,0.0,0.0,0.0,5.428571428571429,1.0,4.285714285714286,0.0,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,85.71428571428571,0.5,1.0,0.0,100.0,0.8571428571428571,1.0,0.14285714285714285,0.0,3.5,0.0,142.85714285714286,0.0,0.0,7,0.0
50,00270,2024,0.0,0.0,0.0,6.333333333333333,0.0,4.0,0.0,2,0.0,0.6666666666666666,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3,0.0
50,00287,2020,0.0,1.0426776855952097e+41,1.0,5.6,0.0,4.166666666666667,0.0,5,0.25,0.8333333333333334,0.0,0.0,0.0,83.33333333333334,0.2,1.0,0.0,0.0,0.8333333333333334,0.9166666666666666,0.25,0.0,2.4,0.75,0.0,0.0,1.0,12,0.5833333333333334
50,00287,2021,0.0,1.864739334870855e+34,1.1538461538461537,7.384615384615385,0.0,4.384615384615385,0.0,5,0.0,0.8461538461538461,0.0,0.0,0.0,100.0,0.2,1.0,0.0,0.0,1.0,0.9230769230769231,0.0,0.0,2.6,0.8461538461538461,0.0,0.0,0.0,13,0.07692307692307693
50,00287,2022,0.0,0.0,0.0,6.0,0.0,3.2857142857142856,0.0,5,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,100.0,0.2,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.4,0.0,0.0,0.0,1.0,7,0.0
50,00287,2023,0.0,0.0,0.0,4.0,1.0,4.0,0.0,5,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,100.0,0.2,1.0,0.0,100.0,1.0,1.0,0.0,0.0,1.4,0.0,142.85714285714286,0.0,0.0,7,0.0
50,00287,2024,0.0,0.0,0.0,7.5,0.0,3.0,0.0,5,0.0,1.0,0.0,0.0,0.0,100.0,0.2,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4,0.0
50,00313,2020,0.012491077801570306,1.362638016993797e+39,0.0024982155603140615,4.980679785330948,98.0,3.601713062098501,16.431888465744148,86,0.0007137758743754461,0.7765881513204854,0.051034975017844396,0.27587437544610993,0.01284796573875803,99.46466809421841,0.08139534883720931,1.0,0.0,94.82758620689656,0.9946466809421841,0.7444682369735903,0.06566738044254104,0.020342612419700215,32.58139534883721,0.006067094932191292,34.97501784439686,4.996431120628123,18.0,2802,0.0028551034975017845
50,00313,2021,0.01782178217821782,8.336343997066802e+71,0.0042904290429042905,4.924397490921096,37.0,3.575907590759076,9.950106901142512,86,0.0006600660066006601,0.8534653465346534,0.05148514851485148,0.263036303630363,0.01419141914191419,99.43894389438944,0.08139534883720931,1.0,0.0,95.65217391304348,0.9937293729372937,0.7907590759075908,0.04884488448844884,0.017161716171617162,35.23255813953488,0.006600660066006601,12.21122112211221,2.6402640264026402,9.0,3030,0.0039603960396039604
50,00313,2022,0.020035149384885764,0.0,0.0,4.852021089630932,38.0,3.634446397188049,15.429981595310549,86,0.001054481546572935,0.8657293497363796,0.06783831282952549,0.2492091388400703,0.017223198594024606,99.64850615114236,0.08139534883720931,1.0,0.0,90.38461538461539,0.9961335676625659,0.7592267135325131,0.056942003514938486,0.01265377855887522,33.08139534883721,0.0,13.35676625659051,4.569420035149385,14.0,2845,0.0
50,00313,2023,0.006229235880398671,0.0,0.0,4.9327242524916945,23.0,3.6569767441860463,11.57811178691303,86,0.0012458471760797341,0.8372093023255814,0.06395348837209303,0.2562292358803987,0.011212624584717609,99.54318936877077,0.08139534883720931,1.0,0.0,97.14285714285714,0.9954318936877077,0.7338039867109635,0.06021594684385382,0.006644518272425249,28.0,0.0,9.551495016611296,4.568106312292359,12.0,2408,0.0
50,00313,2024,0.0068744271310724105,0.0,0.0,4.8845096241979835,24.0,3.6906507791017416,5.89807900657859,86,0.00045829514207149406,0.8263061411549038,0.05820348304307974,0.2818515123739688,0.012832263978001834,99.8166819431714,0.08139534883720931,1.0,0.0,90.9090909090909,0.998166819431714,0.7557286892758937,0.05591200733272227,0.0032080659945004585,25.372093023255815,0.0,10.999083409715857,2.749770852428964,9.0,2182,0.0
50,00318,2020,0.07142857142857142,3.7590580365222322e+28,0.7142857142857143,5.384615384615385,0.0,4.0,0.0,7,0.07142857142857142,0.9285714285714286,0.0,0.0,0.0,92.85714285714286,0.14285714285714285,1.0,0.0,0.0,0.9285714285714286,0.7142857142857143,0.07142857142857142,0.0,2.0,1.1428571428571428,0.0,0.0,0.0,14,0.07142857142857142
50,00318,2021,0.1111111111111111,4.5707967907012547e+18,1.3333333333333333,5.555555555555555,0.0,4.555555555555555,0.0,7,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,100.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111,0.0,1.2857142857142858,0.5555555555555556,0.0,0.0,0.0,9,0.1111111111111111
50,00318,2022,0.14285714285714285,0.0,0.0,5.571428571428571,0.0,3.7142857142857144,0.0,7,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,100.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.7142857142857143,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,1.0,7,0.0
50,00318,2023,0.0,0.0,0.0,5.1,0.0,4.0,0.0,7,0.1,0.8,0.0,0.0,0.0,100.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.8,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,10,0.0
50,00318,2024,0.0,0.0,0.0,5.769230769230769,1.0,4.076923076923077,0.0,7,0.0,0.5384615384615384,0.07692307692307693,0.0,0.0,92.3076923076923,0.14285714285714285,1.0,0.0,100.0,0.9230769230769231,0.6923076923076923,0.07692307692307693,0.0,1.8571428571428572,0.0,76.92307692307693,0.0,0.0,13,0.0
50,00325,2020,0.05825242718446602,4977894909934091.0,0.08737864077669903,1.8923076923076922,3.0,3.262135922330097,100.0,3,0.44660194174757284,0.8640776699029126,0.038834951456310676,0.0,0.0,61.165048543689316,0.6666666666666666,1.0,0.0,80.0,0.6116504854368932,0.883495145631068,0.5145631067961165,0.0,34.333333333333336,0.05825242718446602,29.12621359223301,9.70873786407767,2.0,103,0.019417475728155338
50,00325,2021,0.045454545454545456,1.0292661017521075e+18,0.07272727272727272,1.4342105263157894,2.0,3.4454545454545453,0.0,3,0.5727272727272728,0.9272727272727272,0.02727272727272727,0.0,0.0,53.63636363636364,0.6666666666666666,1.0,0.0,50.0,0.5272727272727272,0.9363636363636364,0.5727272727272728,0.0,36.666666666666664,0.08181818181818182,18.18181818181818,0.0,0.0,110,0.0
50,00325,2022,0.06779661016949153,0.0,0.0,1.3983050847457628,0.0,3.483050847457627,0.0,3,0.4576271186440678,0.9322033898305084,0.1016949152542373,0.0,0.01694915254237288,83.89830508474576,0.6666666666666666,1.0,0.0,0.0,0.8305084745762712,0.8728813559322034,0.4067796610169492,0.0,39.333333333333336,0.0,0.0,0.0,0.0,118,0.0
50,00325,2023,0.0,0.0,0.0,1.6153846153846154,1.0,3.5576923076923075,0.0,3,0.34615384615384615,0.9038461538461539,0.11538461538461539,0.0,0.038461538461538464,84.61538461538461,0.6666666666666666,1.0,0.0,100.0,0.8269230769230769,0.8653846153846154,0.3076923076923077,0.0,17.333333333333332,0.0,19.230769230769234,0.0,0.0,52,0.0
50,00325,2024,0.046875,0.0,0.0,1.4262295081967213,1.0,3.328125,0.0,3,0.421875,0.84375,0.0625,0.0,0.0,75.0,0.6666666666666666,1.0,0.0,50.0,0.671875,0.859375,0.453125,0.046875,21.333333333333332,0.0,15.625,0.0,1.0,64,0.0
50,00330,2020,0.04,4.6054604544272446e+20,0.12,4.725,0.0,3.5,0.0,1,0.24,0.9,0.0,0.0,0.0,80.0,1.0,1.0,0.0,0.0,0.8,0.94,0.2,0.0,50.0,0.2,0.0,0.0,0.0,50,0.06
50,00330,2021,0.07142857142857142,1.875543257611586e+16,0.21428571428571427,4.130434782608695,0.0,3.357142857142857,0.0,1,0.32142857142857145,0.9285714285714286,0.0,0.0,0.0,78.57142857142857,1.0,1.0,0.0,0.0,0.7857142857142857,0.9285714285714286,0.25,0.03571428571428571,28.0,0.21428571428571427,0.0,0.0,0.0,28,0.07142857142857142
50,00330,2022,0.03333333333333333,0.0,0.0,3.1,1.0,4.133333333333334,100.0,1,0.2,0.8666666666666667,0.0,0.0,0.0,96.66666666666667,1.0,1.0,0.0,100.0,0.9666666666666667,0.9,0.13333333333333333,0.0,30.0,0.0,33.333333333333336,33.333333333333336,1.0,30,0.0
50,00330,2023,0.0,0.0,0.0,3.8125,0.0,3.875,0.0,1,0.0625,0.84375,0.03125,0.0,0.0,96.875,1.0,1.0,0.0,0.0,0.96875,0.9375,0.0625,0.0,32.0,0.0,0.0,0.0,0.0,32,0.0
50,00330,2024,0.038461538461538464,0.0,0.0,4.923076923076923,0.0,3.5384615384615383,0.0,1,0.038461538461538464,0.8846153846153846,0.15384615384615385,0.0,0.0,92.3076923076923,1.0,1.0,0.0,0.0,0.9230769230769231,0.9230769230769231,0.038461538461538464,0.0,26.0,0.0,0.0,0.0,0.0,26,0.0
50,00350,2020,0.043478260869565216,3.381654685991773e+18,0.11956521739130435,4.984848484848484,0.0,3.5217391304347827,0.0,4,0.31521739130434784,0.967391304347826,0.021739130434782608,0.0,0.0,70.65217391304348,0.5,1.0,0.0,100.0,0.7065217391304348,0.9565217391304348,0.30434782608695654,0.0,23.0,0.05434782608695652,0.0,0.0,1.0,92,0.0
50,00350,2021,0.044642857142857144,1199227064929618.8,0.07142857142857142,4.677083333333333,3.0,3.5982142857142856,0.0,4,0.20535714285714285,0.9732142857142857,0.03571428571428571,0.0,0.0,79.46428571428571,0.5,1.0,0.0,100.0,0.7946428571428571,0.9553571428571429,0.24107142857142858,0.0,28.0,0.05357142857142857,26.785714285714285,0.0,1.0,112,0.017857142857142856
50,00350,2022,0.06349206349206349,0.0,0.0,3.5555555555555554,0.0,3.984126984126984,0.0,4,0.09523809523809523,0.9206349206349206,0.031746031746031744,0.0,0.0,95.23809523809523,0.5,1.0,0.0,0.0,0.9523809523809523,0.9206349206349206,0.19047619047619047,0.0,15.75,0.0,0.0,0.0,0.0,63,0.0
