COD_DPTO,COD_MUNIC,ANO,apgar_bajo_promedio,atenciones_per_nacimiento,consultas_per_nacimiento,consultas_promedio,defunciones_fetales,edad_materna_promedio,indice_fragilidad_sistema,num_instituciones,pct_area_rural,pct_bajo_nivel_educativo,pct_bajo_peso,pct_cesarea,pct_embarazo_multiple,pct_embarazos_alto_riesgo,pct_instituciones_publicas,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_mortalidad_evitable,pct_prematuro,pct_regimen_subsidiado,pct_sin_control_prenatal,pct_sin_seguridad_social,presion_obstetrica,procedimientos_per_nacimiento,tasa_mortalidad_fetal,tasa_mortalidad_neonatal,total_defunciones,total_nacimientos,urgencias_per_nacimiento
81,00220,2021,0.12244897959183673,49247396594.12245,0.12244897959183673,4.020833333333333,2.0,3.4285714285714284,0.0,1,0.04081632653061224,0.6938775510204082,0.04081632653061224,0.0,0.0,97.95918367346938,1.0,1.0,0.0,100.0,0.9795918367346939,0.7755102040816326,0.24489795918367346,0.02040816326530612,49.0,0.061224489795918366,40.816326530612244,0.0,0.0,49,0.04081632653061224
81,00220,2022,0.5357142857142857,0.0,0.0,3.1785714285714284,0.0,3.2142857142857144,100.0,1,0.03571428571428571,0.8928571428571429,0.07142857142857142,0.0,0.0,92.85714285714286,1.0,1.0,0.0,100.0,0.9285714285714286,0.8214285714285714,0.07142857142857142,0.0,28.0,0.0,0.0,35.714285714285715,1.0,28,0.0
81,00220,2023,0.07142857142857142,0.0,0.0,5.214285714285714,0.0,4.214285714285714,100.0,1,0.07142857142857142,0.8571428571428571,0.0,0.0,0.0,100.0,1.0,1.0,0.0,100.0,1.0,0.7142857142857143,0.14285714285714285,0.0,14.0,0.0,0.0,71.42857142857143,1.0,14,0.0
81,00220,2024,0.05263157894736842,0.0,0.0,4.052631578947368,0.0,3.3157894736842106,0.0,1,0.15789473684210525,0.6842105263157895,0.21052631578947367,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.05263157894736842,0.0,19.0,0.0,0.0,0.0,0.0,19,0.0
81,00300,2020,0.03418803418803419,2.7468488208385624e+25,0.05982905982905983,4.63,2.0,3.5213675213675213,0.0,21,0.1794871794871795,0.7692307692307693,0.03418803418803419,0.0,0.0,84.61538461538461,0.2857142857142857,1.0,0.0,100.0,0.8461538461538461,0.8205128205128205,0.23076923076923078,0.008547008547008548,5.571428571428571,0.042735042735042736,17.094017094017097,0.0,0.0,117,0.05128205128205128
81,00300,2021,0.06837606837606838,1547975336.4529915,0.02564102564102564,4.86734693877551,3.0,3.427350427350427,0.0,21,0.24786324786324787,0.7606837606837606,0.05128205128205128,0.0,0.0,82.90598290598291,0.2857142857142857,1.0,0.0,100.0,0.8290598290598291,0.7863247863247863,0.28205128205128205,0.0,5.571428571428571,0.042735042735042736,25.64102564102564,0.0,0.0,117,0.008547008547008548
81,00300,2022,0.031746031746031744,0.0,0.0,3.3833333333333333,9.0,3.3174603174603177,0.0,21,0.3333333333333333,0.7619047619047619,0.047619047619047616,0.0,0.0,85.71428571428571,0.2857142857142857,1.0,0.0,90.0,0.8571428571428571,0.7936507936507936,0.2698412698412698,0.0,3.0,0.0,142.85714285714286,0.0,1.0,63,0.0
81,00300,2023,0.0,0.0,0.0,4.426229508196721,6.0,3.19672131147541,5.489693332503476,21,0.22950819672131148,0.819672131147541,0.03278688524590164,0.0,0.0,80.32786885245902,0.2857142857142857,1.0,0.0,71.42857142857143,0.8032786885245902,0.8032786885245902,0.21311475409836064,0.0,2.9047619047619047,0.0,98.36065573770492,16.393442622950822,1.0,61,0.0
81,00300,2024,0.028985507246376812,0.0,0.0,3.8260869565217392,2.0,3.782608695652174,0.0,21,0.34782608695652173,0.782608695652174,0.057971014492753624,0.0,0.0,81.15942028985508,0.2857142857142857,1.0,0.0,100.0,0.7971014492753623,0.9130434782608695,0.2028985507246377,0.028985507246376812,3.2857142857142856,0.0,28.985507246376812,0.0,0.0,69,0.0
81,00591,2020,0.15,55530.525,0.075,4.1,0.0,3.325,0.0,3,0.025,0.9,0.025,0.0,0.0,97.5,0.3333333333333333,1.0,0.0,0.0,0.975,0.8,0.05,0.0,13.333333333333334,0.05,0.0,0.0,0.0,40,0.0
81,00591,2021,0.10869565217391304,2415.4565217391305,0.043478260869565216,3.9782608695652173,1.0,3.0869565217391304,0.0,3,0.021739130434782608,0.782608695652174,0.021739130434782608,0.0,0.0,97.82608695652173,0.3333333333333333,1.0,0.0,100.0,0.9782608695652174,0.6956521739130435,0.06521739130434782,0.0,15.333333333333334,0.043478260869565216,21.73913043478261,0.0,0.0,46,0.021739130434782608
81,00591,2022,0.05,0.0,0.0,4.575,0.0,3.3,0.0,3,0.0,0.95,0.025,0.0,0.0,100.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.775,0.025,0.0,13.333333333333334,0.0,0.0,0.0,0.0,40,0.0
81,00591,2023,0.05555555555555555,0.0,0.0,4.888888888888889,2.0,3.6666666666666665,0.0,3,0.16666666666666666,0.7222222222222222,0.0,0.0,0.0,94.44444444444444,0.3333333333333333,1.0,0.0,100.0,0.9444444444444444,0.9444444444444444,0.05555555555555555,0.0,6.0,0.0,111.1111111111111,0.0,0.0,18,0.0
81,00591,2024,0.047619047619047616,0.0,0.0,4.095238095238095,2.0,3.3333333333333335,0.0,3,0.047619047619047616,0.9047619047619048,0.0,0.0,0.0,100.0,0.3333333333333333,1.0,0.0,100.0,1.0,0.8571428571428571,0.047619047619047616,0.0,7.0,0.0,95.23809523809523,0.0,0.0,21,0.0
81,00736,2020,0.01957713390759593,5.133998525506175e+33,0.003915426781519186,4.502568154879494,413.0,3.5548159749412687,22.522689627704843,71,0.009788566953797965,0.8054032889584964,0.04385277995301488,0.4287392325763508,0.018010963194988253,98.5904463586531,0.14084507042253522,1.0,0.0,99.29906542056075,0.9859044635865309,0.6558339859044636,0.09945184025058731,0.006264682850430697,35.971830985915496,0.003523884103367267,161.70712607674236,5.481597494126859,15.0,2554,0.0015661707126076742
81,00736,2021,0.019062142584826535,1.6093092308967276e+40,0.0072436141822340835,4.790688726433244,426.0,3.544414792222646,4.919516118830704,71,0.011437285550895921,0.8120472741136103,0.050705299275638584,0.3987800228745711,0.01677468547464735,98.7800228745711,0.14084507042253522,1.0,0.0,98.37209302325581,0.9874189858940144,0.6641250476553565,0.08997331300038124,0.01105604269919939,36.943661971830984,0.002668699961875715,162.40945482272207,1.143728555089592,4.0,2623,0.0015249714067861228
81,00736,2022,0.016841147018661812,0.0,0.0,5.240656335460346,325.0,3.614929449248976,7.23943663025155,71,0.010013654984069186,0.7819754210286755,0.04460628129267182,0.40828402366863903,0.013654984069185253,98.99863450159309,0.14084507042253522,1.0,0.0,98.79154078549848,0.9899863450159309,0.7346381429221666,0.07464724624487938,0.005461993627674101,30.943661971830984,0.0,147.92899408284023,2.2758306781975417,6.0,2197,0.0
81,00736,2023,0.01347978032950574,0.0,0.0,5.411382925611583,306.0,3.7204193709435844,5.4415873418445715,71,0.0074887668497254116,0.747378931602596,0.04143784323514728,0.3969046430354468,0.004992511233150275,99.35097353969047,0.14084507042253522,1.0,0.0,98.3974358974359,0.9925112331502746,0.782326510234648,0.05741387918122816,0.0044932601098352475,28.211267605633804,0.0,152.7708437343984,1.99700449326011,6.0,2003,0.0
81,00736,2024,0.011072261072261072,0.0,0.0,5.686297376093295,278.0,3.6794871794871793,9.847021407003385,71,0.012237762237762238,0.7342657342657343,0.04836829836829837,0.44813519813519814,0.018065268065268064,98.71794871794873,0.14084507042253522,1.0,0.0,97.23183391003461,0.9854312354312355,0.7977855477855478,0.05652680652680653,0.008158508158508158,24.169014084507044,0.0,162.004662004662,4.662004662004662,11.0,1716,0.0
81,00794,2020,0.01727447216890595,6.666304846472407e+58,0.03262955854126679,3.580568720379147,10.0,3.5163147792706333,0.0,82,0.3493282149712092,0.8214971209213052,0.028790786948176585,0.0,0.005758157389635317,82.14971209213053,0.14634146341463414,1.0,0.0,64.28571428571429,0.8195777351247601,0.763915547024952,0.29558541266794625,0.02111324376199616,6.353658536585366,0.02111324376199616,19.193857965451055,0.0,4.0,521,0.030710172744721688
81,00794,2021,0.020036429872495445,7.486543238854483e+55,0.03460837887067395,3.8347457627118646,10.0,3.469945355191257,1.0546153212506857,82,0.32786885245901637,0.8688524590163934,0.04553734061930783,0.0,0.0,85.42805100182149,0.14634146341463414,1.0,0.0,92.3076923076923,0.8542805100182149,0.7486338797814208,0.24043715846994534,0.0036429872495446266,6.695121951219512,0.023679417122040074,18.214936247723134,3.6429872495446265,3.0,549,0.020036429872495445
81,00794,2022,0.011682242990654205,0.0,0.0,3.73019801980198,5.0,3.5957943925233646,0.48618867587962145,82,0.2570093457943925,0.8130841121495327,0.04672897196261682,0.007009345794392523,0.0,85.51401869158879,0.14634146341463414,1.0,0.0,100.0,0.8551401869158879,0.7780373831775701,0.2336448598130841,0.007009345794392523,5.219512195121951,0.0,11.682242990654204,2.336448598130841,1.0,428,0.0
81,00794,2023,0.01593625498007968,0.0,0.0,3.8247011952191237,10.0,3.553784860557769,0.0,82,0.24701195219123506,0.8565737051792829,0.027888446215139442,0.0,0.0,82.86852589641434,0.14634146341463414,1.0,0.0,83.33333333333334,0.8247011952191236,0.8406374501992032,0.16334661354581673,0.00398406374501992,3.0609756097560976,0.0,39.8406374501992,0.0,2.0,251,0.0
81,00794,2024,0.004651162790697674,0.0,0.0,3.94811320754717,11.0,4.618604651162791,0.0,82,0.32558139534883723,0.8372093023255814,0.04186046511627907,0.0,0.0,75.34883720930232,0.14634146341463414,0.9906976744186047,0.009302325581395349,91.66666666666666,0.7395348837209302,0.8325581395348837,0.26046511627906976,0.023255813953488372,2.6219512195121952,0.0,51.16279069767442,0.0,1.0,215,0.0
85,00001,2020,0.027902439024390244,0.07629268292682927,0.0005853658536585366,4.805544709098009,75.0,3.7992195121951218,3.7916355724816087,344,0.004292682926829269,0.6987317073170731,0.06887804878048781,0.45834146341463416,0.024390243902439025,99.62926829268292,0.03197674418604651,1.0,0.0,87.27272727272727,0.9959024390243902,0.5160975609756098,0.12429268292682927,0.018536585365853658,14.898255813953488,0.0,14.634146341463415,6.2439024390243905,35.0,5125,0.0
85,00001,2021,0.02960399846212995,0.19473279507881583,0.0,5.174740484429066,54.0,3.816224529027297,2.6394610447204614,344,0.0017301038062283738,0.7349096501345637,0.06632064590542099,0.4361783929257978,0.01441753171856978,99.75009611687813,0.03197674418604651,1.0,0.0,83.33333333333334,0.9975009611687813,0.5538254517493272,0.11130334486735871,0.020569011918492888,15.122093023255815,0.00019223375624759708,10.380622837370241,4.2291426374471355,30.0,5202,0.00038446751249519417
85,00001,2022,0.020336894001643385,0.0,0.0,5.552999178307313,38.0,3.8746918652423994,3.2922363839328916,344,0.0006162695152013147,0.7089153656532456,0.06306491372226787,0.45110928512736237,0.01314708299096138,99.83566146261298,0.03197674418604651,1.0,0.0,84.4155844155844,0.998151191454396,0.5721035332785538,0.07271980279375513,0.0209531635168447,14.151162790697674,0.0,7.80608052588332,5.957271980279375,39.0,4868,0.0
85,00001,2023,0.008707300736771601,0.0,0.0,5.6269256530475555,29.0,3.957133288680509,2.332254384155392,344,0.0011163206072784104,0.6753739674034382,0.06787229292252735,0.44273275284661756,0.018977450323732978,99.93302076356329,0.03197674418604651,1.0,0.0,82.75862068965517,0.9991069435141773,0.5918731859790132,0.04688546550569324,0.005804867157847734,13.020348837209303,0.0,6.47465952221478,4.911810672025006,29.0,4479,0.0
85,00001,2024,0.010058231868713605,0.0,0.0,5.84356802541027,28.0,3.9518263631551087,1.664404785377113,344,0.00026469031233456857,0.6476971942826892,0.06220222339862361,0.48544203282159876,0.01270513499205929,99.86765484383272,0.03197674418604651,1.0,0.0,67.3076923076923,0.9984118581259925,0.5971413446267867,0.037056643726839596,0.006352567496029645,10.982558139534884,0.0,7.4113287453679195,4.764425622022234,24.0,3778,0.0
85,00010,2020,0.036231884057971016,0.0,0.0,5.233576642335766,0.0,3.652173913043478,0.0,48,0.007246376811594203,0.8188405797101449,0.007246376811594203,0.0,0.0,99.27536231884058,0.041666666666666664,1.0,0.0,0.0,0.9927536231884058,0.6086956521739131,0.15217391304347827,0.0,2.875,0.0,0.0,0.0,1.0,138,0.0
85,00010,2021,0.0547945205479452,0.14383561643835616,0.0,5.136986301369863,2.0,3.506849315068493,0.0,48,0.00684931506849315,0.8698630136986302,0.0410958904109589,0.0,0.0,100.0,0.041666666666666664,1.0,0.0,100.0,1.0,0.636986301369863,0.1506849315068493,0.0,3.0416666666666665,0.00684931506849315,13.698630136986301,0.0,0.0,146,0.00684931506849315
85,00010,2022,0.01818181818181818,0.0,0.0,5.463636363636364,0.0,3.5545454545454547,0.0,48,0.00909090909090909,0.8181818181818182,0.045454545454545456,0.0,0.0,100.0,0.041666666666666664,1.0,0.0,0.0,1.0,0.6,0.1,0.0,2.2916666666666665,0.0,0.0,0.0,2.0,110,0.0
85,00010,2023,0.024390243902439025,0.0,0.0,6.012195121951219,0.0,3.768292682926829,0.0,48,0.0,0.7073170731707317,0.036585365853658534,0.0,0.0,100.0,0.041666666666666664,1.0,0.0,0.0,1.0,0.6829268292682927,0.04878048780487805,0.012195121951219513,1.7083333333333333,0.0,0.0,0.0,3.0,82,0.0
85,00010,2024,0.046875,0.0,0.0,7.015625,0.0,3.6875,0.0,48,0.03125,0.765625,0.03125,0.0,0.0,100.0,0.041666666666666664,1.0,0.0,0.0,1.0,0.671875,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,64,0.0
85,00015,2020,0.0,0.0,0.0,5.142857142857143,0.0,4.0,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.14285714285714285,0.0,7.0,0.0,0.0,0.0,0.0,7,0.0
85,00015,2021,0.0,0.0,0.0,6.714285714285714,0.0,4.428571428571429,0.0,1,0.0,0.5714285714285714,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7,0.0
85,00015,2022,0.0,0.0,0.0,5.142857142857143,0.0,4.0,0.0,1,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7,0.0
85,00015,2023,0.0,0.0,0.0,5.666666666666667,0.0,4.0,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
85,00015,2024,0.0,0.0,0.0,5.0,0.0,4.5,0.0,1,0.0,0.75,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.75,0.25,0.0,4.0,0.0,0.0,0.0,0.0,4,0.0
85,00125,2020,0.06481481481481481,0.0,0.0,4.052083333333333,1.0,3.388888888888889,0.0,5,0.4537037037037037,0.9444444444444444,0.009259259259259259,0.0,0.018518518518518517,91.66666666666666,0.4,1.0,0.0,100.0,0.8888888888888888,0.8703703703703703,0.14814814814814814,0.0,21.6,0.0,9.25925925925926,0.0,0.0,108,0.0
85,00125,2021,0.018691588785046728,0.0,0.0,4.515789473684211,0.0,3.439252336448598,0.0,5,0.2897196261682243,0.897196261682243,0.018691588785046728,0.0,0.0,96.26168224299066,0.4,1.0,0.0,0.0,0.9626168224299065,0.8411214953271028,0.19626168224299065,0.0,21.4,0.0,0.0,0.0,0.0,107,0.0
85,00125,2022,0.0,0.0,0.0,4.876923076923077,1.0,3.476923076923077,0.0,5,0.16923076923076924,0.8923076923076924,0.06153846153846154,0.0,0.0,95.38461538461539,0.4,1.0,0.0,100.0,0.9384615384615385,0.8307692307692308,0.1076923076923077,0.015384615384615385,13.0,0.0,15.384615384615385,0.0,0.0,65,0.0
85,00125,2023,0.08571428571428572,0.0,0.0,5.696969696969697,0.0,6.514285714285714,100.0,5,0.14285714285714285,0.9142857142857143,0.05714285714285714,0.0,0.0,100.0,0.4,0.9714285714285714,0.02857142857142857,100.0,0.9142857142857143,0.8,0.08571428571428572,0.05714285714285714,7.0,0.0,0.0,57.14285714285714,2.0,35,0.0
85,00125,2024,0.02631578947368421,0.0,0.0,4.837837837837838,2.0,3.6052631578947367,93.28110634246855,5,0.2894736842105263,0.9473684210526315,0.07894736842105263,0.0,0.0,100.0,0.4,1.0,0.0,100.0,0.9736842105263158,0.7631578947368421,0.10526315789473684,0.02631578947368421,7.6,0.0,52.63157894736842,26.31578947368421,1.0,38,0.0
85,00136,2020,0.0,0.0,0.0,4.5,0.0,4.0,0.0,1,0.3333333333333333,1.0,0.0,0.0,0.0,66.66666666666666,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
85,00136,2021,0.0,0.0,0.0,9.0,0.0,3.3333333333333335,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
85,00136,2022,0.0,0.0,0.0,7.0,0.0,3.6666666666666665,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
85,00136,2023,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
85,00139,2020,0.04424778761061947,0.0,0.0,2.455357142857143,1.0,3.265486725663717,0.0,10,0.05309734513274336,0.9734513274336283,0.035398230088495575,0.0,0.008849557522123894,99.11504424778761,0.1,1.0,0.0,100.0,0.9823008849557522,0.504424778761062,0.2831858407079646,0.0,11.3,0.0,8.849557522123893,0.0,0.0,113,0.0
85,00139,2021,0.06451612903225806,0.0,0.0,3.0725806451612905,0.0,3.3870967741935485,0.0,10,0.04032258064516129,0.9193548387096774,0.03225806451612903,0.0,0.0,99.19354838709677,0.1,1.0,0.0,0.0,0.9919354838709677,0.4596774193548387,0.18548387096774194,0.008064516129032258,12.4,0.0,0.0,0.0,0.0,124,0.0
85,00139,2022,0.05084745762711865,0.0,0.0,3.694915254237288,2.0,3.5762711864406778,0.0,10,0.05084745762711865,0.8983050847457628,0.06779661016949153,0.0,0.0,100.0,0.1,1.0,0.0,100.0,0.9830508474576272,0.6440677966101694,0.1016949152542373,0.0,5.9,0.0,33.898305084745765,0.0,0.0,59,0.0
85,00139,2023,0.0847457627118644,0.0,0.0,3.6610169491525424,0.0,3.6779661016949152,0.0,10,0.03389830508474576,0.9491525423728814,0.01694915254237288,0.0,0.0,100.0,0.1,1.0,0.0,0.0,1.0,0.711864406779661,0.13559322033898305,0.0,5.9,0.0,0.0,0.0,0.0,59,0.0
85,00139,2024,0.023255813953488372,0.0,0.0,4.4186046511627906,0.0,3.697674418604651,0.0,10,0.023255813953488372,0.9069767441860465,0.06976744186046512,0.0,0.0,100.0,0.1,1.0,0.0,0.0,1.0,0.6976744186046512,0.06976744186046512,0.0,4.3,0.0,0.0,0.0,0.0,43,0.0
85,00162,2020,0.012048192771084338,0.0,0.0,3.9759036144578315,1.0,3.8072289156626504,0.0,16,0.0,0.7831325301204819,0.03614457831325301,0.0,0.024096385542168676,100.0,0.0625,1.0,0.0,100.0,1.0,0.4578313253012048,0.24096385542168675,0.012048192771084338,5.1875,0.0,12.048192771084338,0.0,0.0,83,0.0
85,00162,2021,0.02702702702702703,0.0,0.0,4.851351351351352,1.0,3.635135135135135,9.556939607885422,16,0.013513513513513514,0.918918918918919,0.0,0.0,0.0,100.0,0.0625,1.0,0.0,50.0,1.0,0.5945945945945946,0.10810810810810811,0.0,4.625,0.0,13.513513513513514,13.513513513513514,1.0,74,0.0
85,00162,2022,0.05172413793103448,0.0,0.0,4.517241379310345,1.0,3.793103448275862,0.0,16,0.0,0.8275862068965517,0.017241379310344827,0.0,0.0,100.0,0.0625,1.0,0.0,100.0,1.0,0.6551724137931034,0.1206896551724138,0.0,3.625,0.0,17.241379310344826,0.0,1.0,58,0.0
85,00162,2023,0.027777777777777776,0.0,0.0,4.361111111111111,0.0,3.7777777777777777,9.220973734495095,16,0.05555555555555555,0.7222222222222222,0.05555555555555555,0.0,0.0,100.0,0.0625,1.0,0.0,100.0,1.0,0.6666666666666666,0.19444444444444445,0.0,2.25,0.0,0.0,27.777777777777775,1.0,36,0.0
85,00162,2024,0.041666666666666664,0.0,0.0,4.833333333333333,2.0,3.9166666666666665,0.0,16,0.0,0.8333333333333334,0.041666666666666664,0.0,0.0,100.0,0.0625,1.0,0.0,100.0,1.0,0.7083333333333334,0.125,0.0,1.5,0.0,83.33333333333333,0.0,0.0,24,0.0
85,00225,2020,0.024390243902439025,0.0,0.0,3.425,1.0,3.5365853658536586,0.0,3,0.3902439024390244,0.975609756097561,0.0,0.0,0.0,73.17073170731707,0.3333333333333333,1.0,0.0,50.0,0.7073170731707317,0.926829268292683,0.14634146341463414,0.0,13.666666666666666,0.0,24.390243902439025,0.0,1.0,41,0.0
85,00225,2021,0.03125,0.0,0.0,2.6206896551724137,0.0,3.6875,0.0,3,0.59375,0.90625,0.09375,0.0,0.0,62.5,0.3333333333333333,1.0,0.0,0.0,0.59375,0.96875,0.375,0.0,10.666666666666666,0.0,0.0,0.0,0.0,32,0.0
85,00225,2022,0.09523809523809523,0.0,0.0,2.8,0.0,3.4285714285714284,100.0,3,0.5714285714285714,1.0,0.047619047619047616,0.0,0.0,61.904761904761905,0.3333333333333333,1.0,0.0,0.0,0.6190476190476191,0.9523809523809523,0.3333333333333333,0.0,7.0,0.0,0.0,47.61904761904761,1.0,21,0.0
85,00225,2023,0.0,0.0,0.0,3.0714285714285716,0.0,3.4285714285714284,0.0,3,0.5,1.0,0.0,0.0,0.0,85.71428571428571,0.3333333333333333,1.0,0.0,0.0,0.8571428571428571,0.9285714285714286,0.2857142857142857,0.0,4.666666666666667,0.0,0.0,0.0,0.0,14,0.0
85,00225,2024,0.0,0.0,0.0,3.7,0.0,3.8333333333333335,0.0,3,0.16666666666666666,1.0,0.08333333333333333,0.0,0.0,91.66666666666666,0.3333333333333333,1.0,0.0,0.0,0.75,0.8333333333333334,0.3333333333333333,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,12,0.0
85,00230,2020,0.039473684210526314,0.0,0.0,3.696969696969697,1.0,3.8157894736842106,0.0,5,0.18421052631578946,0.8947368421052632,0.06578947368421052,0.0,0.0,86.8421052631579,0.2,1.0,0.0,0.0,0.868421052631579,0.8026315789473685,0.21052631578947367,0.013157894736842105,15.2,0.0,13.157894736842104,0.0,0.0,76,0.0
85,00230,2021,0.04395604395604396,0.0,0.0,3.3373493975903616,0.0,3.4835164835164836,0.0,5,0.17582417582417584,0.978021978021978,0.04395604395604396,0.0,0.0,84.61538461538461,0.2,1.0,0.0,0.0,0.8461538461538461,0.8461538461538461,0.24175824175824176,0.0,18.2,0.0,0.0,0.0,0.0,91,0.0
85,00230,2022,0.10909090909090909,0.0,0.0,2.8545454545454545,1.0,3.618181818181818,0.0,5,0.14545454545454545,1.0,0.05454545454545454,0.0,0.0,90.9090909090909,0.2,1.0,0.0,100.0,0.9090909090909091,0.8727272727272727,0.2545454545454545,0.0,11.0,0.0,18.18181818181818,0.0,0.0,55,0.0
85,00230,2023,0.017857142857142856,0.0,0.0,3.4423076923076925,1.0,3.4285714285714284,0.0,5,0.07142857142857142,0.9464285714285714,0.03571428571428571,0.0,0.0,94.64285714285714,0.2,1.0,0.0,100.0,0.875,0.8035714285714286,0.16071428571428573,0.07142857142857142,11.2,0.0,17.857142857142858,0.0,0.0,56,0.0
85,00230,2024,0.044444444444444446,0.0,0.0,4.642857142857143,0.0,3.7111111111111112,0.0,5,0.08888888888888889,0.8888888888888888,0.06666666666666667,0.0,0.0,100.0,0.2,1.0,0.0,0.0,0.9111111111111111,0.8222222222222222,0.15555555555555556,0.06666666666666667,9.0,0.0,0.0,0.0,0.0,45,0.0
85,00250,2020,0.0219435736677116,0.050156739811912224,0.0,3.841423948220065,0.0,3.6175548589341693,4.403377121778716,37,0.14733542319749215,0.9498432601880877,0.04075235109717868,0.0,0.012539184952978056,99.05956112852664,0.02702702702702703,1.0,0.0,100.0,0.987460815047022,0.8056426332288401,0.1974921630094044,0.003134796238244514,8.621621621621621,0.0,0.0,6.269592476489028,2.0,319,0.003134796238244514
85,00250,2021,0.043076923076923075,126.49538461538461,0.0,4.115511551155116,2.0,3.596923076923077,2.2116680859977134,37,0.16615384615384615,0.9076923076923077,0.055384615384615386,0.0,0.0,95.6923076923077,0.02702702702702703,1.0,0.0,100.0,0.9569230769230769,0.7538461538461538,0.2153846153846154,0.009230769230769232,8.783783783783784,0.006153846153846154,6.153846153846154,3.076923076923077,1.0,325,0.006153846153846154
85,00250,2022,0.03070175438596491,0.0,0.0,4.666666666666667,2.0,3.5789473684210527,2.050292881487363,37,0.08771929824561403,0.8728070175438597,0.05701754385964912,0.0,0.0,96.05263157894737,0.02702702702702703,1.0,0.0,66.66666666666666,0.9517543859649122,0.7763157894736842,0.14912280701754385,0.0043859649122807015,6.162162162162162,0.0,8.771929824561402,4.385964912280701,1.0,228,0.0
85,00250,2023,0.011764705882352941,0.0,0.0,4.578313253012048,1.0,3.6058823529411765,0.0,37,0.08235294117647059,0.8823529411764706,0.07647058823529412,0.0,0.0,99.41176470588235,0.02702702702702703,1.0,0.0,50.0,0.9705882352941176,0.7764705882352941,0.12941176470588237,0.029411764705882353,4.594594594594595,0.0,5.88235294117647,0.0,1.0,170,0.0
85,00250,2024,0.0625,0.0,0.0,5.467153284671533,0.0,3.8680555555555554,1.9104771294097056,37,0.05555555555555555,0.8958333333333334,0.0763888888888889,0.0,0.0,98.61111111111111,0.02702702702702703,1.0,0.0,0.0,0.9375,0.8472222222222222,0.09722222222222222,0.04861111111111111,3.891891891891892,0.0,0.0,6.944444444444444,1.0,144,0.0
